form	lemma	POS	morph
aucun	aucun	DETind	NOMB.=s|GENRE=m
temps	temps	NOMcom	NOMB.=s|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
consentement	consentement	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
ung	un	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s
aultre	autre	VERinf	NOMB.=s|GENRE=f
pour	pour	PRE	MORPH=empty
vacquer	vaquer	VERinf	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
jeusne	jeûne	ADJqua	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
oraison	oraison	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
gardant	garder	VERppa	MORPH=empty
bien	bien	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
soyent	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
tentez	tenter	VERppe	NOMB.=p
de	de	PRE	MORPH=empty
sathan	sathan	NOMcom	NOMB.=s|GENRE=m
par	par	PRE	MORPH=empty
incontinence	incontinence	ADJqua	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
pourtant	pourtant	ADVgen	MORPH=empty
doibvent	devoir	VERcjg	PERS.=3|NOMB.=p
retourner	retourner	VERinf	MORPH=empty
ensemble	ensemble	ADVgen	MORPH=empty
/	/	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
pour	pour	PRE	MORPH=empty
eviter	éviter	VERinf	MORPH=empty
fornication	fornication	ADJqua	NOMB.=s|GENRE=f
ung	un	ADJqua	NOMB.=s|GENRE=m
chascun	chacun	PROind	NOMB.=s|GENRE=m
doibt	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
avoir	avoir	VERinf	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
femme	femme	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
chascune	chacun	ADJqua	NOMB.=s|GENRE=f
femme	femme	NOMcom	NOMB.=s|GENRE=f
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
mary	mari	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
tellement	tellement	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
ceulx	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
ne	ne	ADVneg	MORPH=empty
se	se	PROper	PERS.=3
peuvent	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
contenir	contenir	VERinf	MORPH=empty
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
qui	qui	PROrel	MORPH=empty
n'	ne	ADVneg	MORPH=empty
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
le	le	DETdef	NOMB.=s|GENRE=m
don	don	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
continence	continence	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
obligez	obliger	VERppe	NOMB.=p
par	par	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
commandement	commandement	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
soy	se	PROper	PERS.=3|NOMB.=s|CAS=i
marier	marier	VERinf	MORPH=empty
:	:	PONfbl	MORPH=empty
affin	afin	NOMcom	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
temple	temple	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
c'	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dire	dire	VERinf	MORPH=empty
/	/	PONfbl	MORPH=empty
noz	notre	DETpos	NOMB.=p|GENRE=m
corps	corps	NOMcom	NOMB.=p|GENRE=m
ne	ne	ADVneg	MORPH=empty
soyent	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
violez	violez	VERppe	NOMB.=p
et	et	CONcoo	MORPH=empty
corrompuz	corrompre	VERcjg	MODE=imp|NOMB.=p
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
puis	puis	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
noz	notre	DETpos	PERS.=2|NOMB.=p|GENRE=m
corps	corps	NOMcom	NOMB.=s|GENRE=m
Du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
mariage	mariage	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
membres	membre	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
Jesuchrist	jesuchrist	NOMpro	NOMB.=s
/	/	PONfbl	MORPH=empty
grandement	grandement	NOMcom	NOMB.=p|GENRE=m
nous	nous	PROper	PERS.=1|NOMB.=p
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
deffendu	défendre	VERppe	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
d'	de	PRE	MORPH=empty
en	en	ADVgen	MORPH=empty
faire	faire	VERinf	MORPH=empty
membres	membre	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
paillarde	paillard	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
parquoy	parquoi	ADJqua	NOMB.=s|GENRE=m
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
les	il	PROper	PERS.=3|NOMB.=p|CAS=r
doibt	devoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
garder	garder	VERinf	MORPH=empty
en	en	ADVgen	MORPH=empty
toute	tout	DETind	NOMB.=s|GENRE=f
sainctete	saintete	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
si	si	CONsub	MORPH=empty
aucun	aucun	DETind	NOMB.=s|GENRE=m
viole	viole	NOMcom	NOMB.=s|GENRE=f
le	le	DETdef	NOMB.=s|GENRE=m
temple	temple	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
destruira	détruire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
singulierement	singulièrement	ADVgen	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
estat	état	ADJqua	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
mariage	mariage	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
comme	comme	CONsub	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=f
seigneur	seigneur	NOMcom	NOMB.=s|GENRE=f
bien	bien	ADVgen	MORPH=empty
demonstre	démontrer	ADJqua	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
commandant	commander	VERppa	MORPH=empty
que	que	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
femme	femme	NOMcom	NOMB.=s|GENRE=f
qui	qui	PROrel	MORPH=empty
rompt	rompre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
mariage	mariage	NOMcom	NOMB.=s|GENRE=m
qu'	que	PROrel	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
meure	mourir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
mort	mort	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
paillard	paillard	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Vous	vous	PROper	PERS.=2|NOMB.=p
donc	donc	ADVgen	MORPH=empty
(	(	PONfrt	MORPH=empty
nommant	nommer	VERppa	MORPH=empty
l'	le	DETdef	NOMB.=s
espoux	époux	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
l'	le	PROper	NOMB.=s|CAS=r
espouse	époux	NOMcom	MODE=sub|TEMPS=pst|NOMB.=s|GENRE=f
)	)	PONpdr	MORPH=empty
N	n	PROadv	MORPH=empty
.	.	PONfrt	MORPH=empty
N	n	PROadv	MORPH=empty
.	.	PONfrt	MORPH=empty
ayans	avoir	NOMcom	NOMB.=s
congnoissance	connaissance	NOMcom	NOMB.=s|GENRE=f
que	que	CONsub	MORPH=empty
dieu	dieu	NOMpro	NOMB.=s|GENRE=m
ainsi	ainsi	ADVgen	MORPH=empty
l'	il	PROper	PERS.=3|NOMB.=s|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ordonne	ordonner	VERppe	TEMPS=pst|PERS.=3|NOMB.=s
/	/	PONfbl	MORPH=empty
voulez	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
vous	vous	PROper	PERS.=2|NOMB.=p
vivre	vivre	VERinf	MORPH=empty
en	en	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
estat	état	ADJqua	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
mariage	mariage	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
que	que	PROrel	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
si	si	ADVgen	MORPH=empty
grandement	grandement	ADVgen	GENRE=m
honnore	honorer	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
vous	vous	PROper	PERS.=2|NOMB.=p
ung	un	NOMcom	NOMB.=s|GENRE=m
tel	tel	DETind	NOMB.=s|GENRE=m
propos	propos	NOMcom	NOMB.=p|GENRE=m
comme	comme	CONsub	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
tesmoingnez	témoigner	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
icy	ici	ADVgen	MORPH=empty
devant	devant	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
saincte	saint	NOMcom	NOMB.=s|GENRE=f
Du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
mariage	mariage	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
assemblee	assemblé	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
demandans	demander	VERppa	NOMB.=p
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
approuve	approuver	VERppe	NOMB.=s|GENRE=f
?	?	PONfrt	MORPH=empty
¶	@greek	NOMcom	MORPH=empty
Respondent	répondre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
/	/	PONfbl	MORPH=empty
Ouy	oui	NOMpro	PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
¶	@greek	INJ	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
serviteur	serviteur	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|CAS=n
vous	vous	PROper	PERS.=2|NOMB.=p
prens	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
tous	tout	PROind	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
estes	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
icy	ici	ADVgen	MORPH=empty
presens	présent	VERppe	NOMB.=p|GENRE=m
en	en	ADVgen	MORPH=empty
tesmoingz	témoin	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
priant	prier	VERppa	MORPH=empty
en	en	PROadv	MORPH=empty
avoir	avoir	VERinf	MORPH=empty
souvenance	souvenance	ADJqua	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
toutesfois	toutefois	ADVgen	MORPH=empty
s'	si	CONsub	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=n|CAS=n
y	y	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aucun	aucun	PROind	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
saiche	savoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
quelque	quelque	DETind	NOMB.=s|GENRE=m
empeschement	empêchement	NOMcom	NOMB.=s|GENRE=m
selon	selon	PRE	MORPH=empty
que	que	CONsub	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
deffendu	défendre	VERppe	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
ou	ou	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
aucun	aucun	PROind	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
eulx	il	NOMcom	NOMB.=s|GENRE=m
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
lie	lier	VERppe	NOMB.=s|GENRE=m|CAS=n
par	par	PRE	MORPH=empty
mariage	mariage	NOMcom	NOMB.=s|GENRE=m
avec	avec	PRE	MORPH=empty
autre	autre	PROind	NOMB.=s
/	/	PONfbl	MORPH=empty
qu'	que	PROrel	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
die	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
par	par	PRE	MORPH=empty
bonne	bon	ADJqua	NOMB.=s|GENRE=f
charite	charité	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
¶	@greek	INJ	MORPH=empty
Si	si	CONsub	MORPH=empty
personne	personne	PROind	NOMB.=s|GENRE=f
ne	ne	ADVneg	MORPH=empty
contredit	contredire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
ministre	ministre	NOMcom	NOMB.=s|GENRE=m
dira	dire	VERcjg	NOMB.=s
ainsi	ainsi	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Puis	puis	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n'	ne	ADVneg	MORPH=empty
y	y	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
personne	personne	PROind	NOMB.=s|GENRE=f
qui	qui	PROrel	MORPH=empty
contredise	contredire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n'	ne	ADVneg	MORPH=empty
y	y	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVgen	MORPH=empty
d'	de	PRE	MORPH=empty
empeschement	empêchement	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=f
seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
conferme	confermer	ADJqua	NOMB.=s|GENRE=m
vostre	votre	DETpos	PERS.=2|NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=p|GENRE=m
propos	propos	NOMcom	NOMB.=p|GENRE=m
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
vous	vous	PROper	PERS.=2|NOMB.=p
Du	Du	PRE.DETdef	NOMB.=s|GENRE=m
mariage	mariage	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
donne	donner	VERppe	NOMB.=s
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
vostre	votre	DETpos	PERS.=2|NOMB.=s|GENRE=m
commencement	commencement	NOMcom	NOMB.=s|GENRE=m
soit	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
nom	nom	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faict	faire	VERppe	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
ciel	ciel	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
terre	terre	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Amen	amen	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
¶	@greek	INJ	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
ministre	ministre	NOMcom	NOMB.=s|GENRE=m
parlant	parler	VERppa	NOMB.=s|GENRE=m
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s|GENRE=m
espoux	époux	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
dit	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ainsi	ainsi	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Vous	vous	PROper	PERS.=2|NOMB.=p
N	n	PROadv	MORPH=empty
.	.	PONfrt	MORPH=empty
confessez	confesser	VERcjg	MODE=imp|PERS.=2|NOMB.=p
icy	ici	ADVgen	MORPH=empty
devant	devant	PRE	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
saincte	saint	ADJqua	NOMB.=s|GENRE=f
congregation	congrégation	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
que	que	PROrel	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
prins	prendre	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
prenez	prendre	VERcjg	MODE=ind|PERS.=2|NOMB.=p
pour	pour	PRE	MORPH=empty
vostre	votre	DETpos	PERS.=2|NOMB.=s|GENRE=f
femme	femme	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
espouse	épouse	ADJqua	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
N	n	PROadv	MORPH=empty
.	.	PONpxx	MORPH=empty
icy	ici	ADVgen	MORPH=empty
presente	présent	ADJqua	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
laquelle	lequel	PROrel	NOMB.=s|GENRE=f
promettez	promettre	VERcjg	MODE=imp|PERS.=2|NOMB.=p
garder	garder	VERinf	MORPH=empty
en	en	ADVgen	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m
aymant	aimant	NOMcom	GENRE=m
et	et	CONcoo	MORPH=empty
entretenant	entretenir	VERppa	MORPH=empty
fidelement	fidèlement	ADVgen	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
vray	vrai	ADJqua	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
fidele	fidèle	ADJqua	NOMB.=s|GENRE=f
mary	mari	NOMcom	NOMB.=s|GENRE=m
doibt	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faire	faire	VERinf	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
femme	femme	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
vivant	vivre	VERppa	MORPH=empty
sainctement	saintement	ADVgen	MORPH=empty
avec	avec	PRE	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
/	/	PONfbl	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
gardant	garder	VERppa	MORPH=empty
foy	foi	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
loyaulte	loyautte	ADJqua	NOMB.=s|GENRE=f
en	en	ADVgen	MORPH=empty
toutes	tout	DETind	NOMB.=p|GENRE=f
choses	chose	NOMcom	NOMB.=p|GENRE=f
selon	selon	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
saincte	saint	NOMcom	NOMB.=s|GENRE=f
parolle	parole	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
dieu	dieu	NOMpro	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
evangile	évangile	ADJqua	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
¶	@greek	INJ	MORPH=empty
Respond	répondre	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
Ouy	oui	NOMpro	PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
¶	@greek	INJ	MORPH=empty
Puis	puis	ADVgen	NOMB.=s
parlant	parler	VERppa	MORPH=empty
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s
espouse	époux	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Vous	vous	PROper	PERS.=2|NOMB.=p
N	n	PROadv	MORPH=empty
.	.	PONfrt	MORPH=empty
confessez	confesser	VERcjg	MODE=imp|PERS.=2|NOMB.=p
icy	ici	ADVgen	MORPH=empty
devant	devant	PRE	MORPH=empty
Du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
mariage	mariage	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
saincte	saint	ADJqua	NOMB.=s|GENRE=f
assemblee	assemblé	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
que	que	PROrel	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
prins	prendre	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
prenez	prendre	VERcjg	MODE=ind|PERS.=2|NOMB.=p
.	.	PONfrt	MORPH=empty
N	n	PROadv	MORPH=empty
.	.	PONfrt	MORPH=empty
pour	pour	PRE	MORPH=empty
vostre	votre	DETpos	PERS.=2|NOMB.=s|GENRE=m
legitime	légitime	ADJqua	NOMB.=s|GENRE=m
mary	mari	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
auquel	à_lequel	ADJqua	NOMB.=s|GENRE=f
promettez	promettre	VERppe	PERS.=2|NOMB.=p
obeyr	obéir	VERinf	MORPH=empty
/	/	PONfbl	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
servant	servir	VERppa	MORPH=empty
et	et	CONcoo	MORPH=empty
estant	être	VERppa	MORPH=empty
subjecte	sujet	ADJqua	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
vivant	vivre	VERppa	MORPH=empty
sainctement	saintement	ADVgen	MORPH=empty
/	/	PONfbl	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
gardant	garder	VERppa	NOMB.=s
foy	foi	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
loyaulte	loyautte	ADJqua	NOMB.=s|GENRE=f
en	en	ADVgen	MORPH=empty
toutes	tout	DETind	NOMB.=p|GENRE=f
choses	chose	NOMcom	NOMB.=p|GENRE=f
ainsi	ainsi	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
fidele	fidèle	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
loyalle	loyal	ADJqua	NOMB.=s|GENRE=f
espouse	époux	NOMcom	NOMB.=s|GENRE=f
doibt	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
mary	mari	NOMcom	NOMB.=s|GENRE=m
selon	selon	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
parolle	parole	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
dieu	dieu	NOMpro	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
evangile	évangile	ADJqua	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
¶	@greek	INJ	MORPH=empty
Respond	répondre	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
Ouy	oui	NOMpro	PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
¶	@greek	INJ	MORPH=empty
Puis	puis	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
ministre	ministre	NOMcom	NOMB.=s|GENRE=m
dit	dire	VERppe	NOMB.=s
.	.	PONfrt	MORPH=empty
