form	lemma	POS	morph
Car	car	CONcoo	MORPH=empty
toute	tout	DETind	NOMB.=s|GENRE=f
ame	âme	NOMcom	NOMB.=s|GENRE=f
qui	qui	PROrel	MORPH=empty
ne	ne	ADVneg	MORPH=empty
l'	il	PROper	PERS.=3|NOMB.=s|CAS=r
orra	orer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
/	/	ADVneg	MORPH=empty
et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
suyvra	suivre	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
parolle	parole	NOMcom	NOMB.=s|GENRE=f
/	/	ADVneg	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
sera	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
exterminee	exterminer	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Deutero	deutero	VERcjg	MODE=ind|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
18	18	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
s'	se	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ainsi	ainsi	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
bon	bon	ADJqua	NOMB.=s|GENRE=m
sauveur	sauveur	NOMcom	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
faict	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
rien	rien	PROind	NOMB.=s
de	de	PRE	MORPH=empty
soy	se	PROper	PERS.=3|NOMB.=s|CAS=i
/	/	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
seulement	seulement	ADVgen	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
commande	commander	VERppe	NOMB.=s|GENRE=f
come	comme	NOMcom	NOMB.=s|GENRE=m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
clairement	clairement	ADVgen	MORPH=empty
:	:	PONfbl	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
fais	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
rien	rien	PROind	NOMB.=s
de	de	PRE	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|CAS=i
/	/	PONfbl	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qui	qui	PROrel	MORPH=empty
faict	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3
les	le	DETdef	NOMB.=p|GENRE=m
oeuvres	œuvre	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
parle	parler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
point	point	ADVneg	MORPH=empty
de	de	PRE	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|CAS=i
:	:	PONfbl	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
parolle	parole	NOMcom	NOMB.=s|GENRE=f
que	que	PROrel	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
ouye	ouïr	NOMcom	NOMB.=s|GENRE=f
n'	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
moy	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
/	/	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
m'	je	PROper	PERS.=1|NOMB.=s|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
envoye	envoyer	VERppe	NOMB.=s
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
come	comme	NOMcom	NOMB.=s|GENRE=m
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
m'	je	PROper	PERS.=1|NOMB.=s|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
commande	commandé	VERppe	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|CAS=n
fais	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
.	.	PONfrt	MORPH=empty
Jehan	Jean	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
5	5	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
8	8	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
12	12	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
14	14	INJ	NOMB.=p
:	:	PONfbl	MORPH=empty
Comment	comment	ADVint	MORPH=empty
l'	le	DETdef	NOMB.=s
homme	homme	NOMcom	NOMB.=s|GENRE=m
mortel	mortel	ADJqua	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
n'	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
tout	tout	ADVgen	NOMB.=s|GENRE=m
rien	rien	PROind	NOMB.=s
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
pris	prendre	VERppe	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Jesus	Jésus	NOMpro	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
peult	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
n'	ne	ADVneg	MORPH=empty
entend	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
pris	prendre	VERppe	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
sagesse	sagesse	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
puyssance	puissance	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Jesus	Jésus	NOMpro	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
osera	oser	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
en	en	ADVgen	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
eglise	église	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
service	service	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
faire	faire	VERinf	MORPH=empty
aucuns	aucun	DETind	NOMB.=p|GENRE=m
commandemens	commandement	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
ordonnances	ordonnance	NOMcom	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
ne	ne	ADVneg	MORPH=empty
proposer	proposer	VERinf	MORPH=empty
autre	autre	DETind	NOMB.=s
chose	chose	NOMcom	NOMB.=s|GENRE=f
que	que	CONsub	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
clairement	clairement	ADVgen	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
commande	commandé	VERppe	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
appertement	appertement	ADVgen	GENRE=m
contenu	contenir	VERppe	NOMB.=s|GENRE=m
en	en	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
saincte	saint	ADJqua	NOMB.=s|GENRE=f
escripture	écriture	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
puys	puis	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
que	que	CONsub	MORPH=empty
Jesus	Jésus	NOMpro	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
si	si	ADVgen	MORPH=empty
grande	grand	ADJqua	NOMB.=s|GENRE=f
autorite	autorité	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
puyssance	puissance	NOMcom	NOMB.=s|GENRE=f
ne	ne	ADVneg	MORPH=empty
l'	il	PROper	PERS.=3|NOMB.=s|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
faict	faire	VERppe	MORPH=empty
:	:	PONfbl	MORPH=empty
disant	dire	VERppa	MORPH=empty
n'	ne	ADVneg	MORPH=empty
estre	être	VERinf	MORPH=empty
point	point	ADVneg	MORPH=empty
venu	venir	VERppe	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
destruyre	détruire	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
loy	loi	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
ne	ne	ADVneg	MORPH=empty
les	le	PROper	PERS.=3|NOMB.=p
prophetes	prophète	NOMcom	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
pour	pour	PRE	MORPH=empty
les	il	PROper	PERS.=3|NOMB.=p|CAS=r
accomplir	accomplir	VERinf	MORPH=empty
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
avoir	avoir	VERinf	MORPH=empty
acheve	achever	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
oeuvre	œuvre	NOMcom	NOMB.=s|GENRE=f
que	que	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
commande	commandé	VERppe	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
monstre	montrer	NOMcom	NOMB.=s|GENRE=m
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
failloit	faillir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ainsi	ainsi	ADVgen	MORPH=empty
estre	être	VERinf	MORPH=empty
accomply	accomplir	NOMcom	NOMB.=s|GENRE=m
ce	ce	PROdem	NOMB.=s|GENRE=n
qui	qui	PROrel	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
este	être	VERppe	NOMB.=s|GENRE=m
dit	dire	VERppe	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
prophetes	prophète	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Matth	Matth	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
5	5	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Luc	Luc	INJ	NOMB.=s
.	.	PONfrt	MORPH=empty
24	24	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
Sainct	saint	NOMpro	NOMB.=s
Paul	Paul	NOMpro	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
point	point	ADVgen	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n'	ne	ADVneg	MORPH=empty
enseigne	enseigner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
autre	autre	PROind	NOMB.=s
que	que	CONsub	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
Moyse	Moïse	NOMpro	PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
prophetes	prophète	NOMcom	NOMB.=p|GENRE=f
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
escript	écrire	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Act	act	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
26	26	ADJcar	NOMB.=p
?	?	PONfrt	MORPH=empty
et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
parle	parler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
Jesus	Jésus	NOMpro	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faict	faire	VERppe	MORPH=empty
en	en	ADVgen	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
.	.	PONfrt	MORPH=empty
Ro	ro	INJ	GENRE=m
.	.	PONfrt	MORPH=empty
15	15	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
disant	dire	VERppa	MORPH=empty
/	/	PONfbl	MORPH=empty
que	que	CONsub	MORPH=empty
quand	quand	CONsub	MORPH=empty
se	se	PROper	PERS.=3
seroit	être	VERcjg	MODE=con|PERS.=3|NOMB.=s
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
mesme	même	ADJind	NOMB.=s
ou	ou	CONcoo	MORPH=empty
ung	un	ADJqua	NOMB.=s|GENRE=m
ange	ange	NOMcom	NOMB.=s|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
ciel	ciel	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
annonceroit	annoncer	VERcjg	MODE=con|TEMPS=ipf|PERS.=3|NOMB.=s
autrement	autrement	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
mauldict	maudire	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Gala	gala	INJ	NOMB.=s
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
?	?	PONfrt	MORPH=empty
Parquoy	parquoi	PRE.PROrel	NOMB.=s
assez	assez	ADVgen	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
clair	clair	ADJqua	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
que	que	PROrel	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
devons	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
tenir	tenir	VERinf	MORPH=empty
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
Jesus	Jésus	NOMpro	NOMB.=p|GENRE=m
nous	nous	PROper	PERS.=1|NOMB.=p
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
laisse	laisser	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n'	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
loysible	loisible	ADJqua	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
homme	homme	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
faire	faire	VERinf	MORPH=empty
autres	autre	DETind	NOMB.=p
ordonnances	ordonnance	NOMcom	NOMB.=p|GENRE=f
en	en	ADVgen	MORPH=empty
L'	le	DETdef	NOMB.=s
eglise	église	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
quelque	quelque	DETind	NOMB.=s|GENRE=m
prelat	prélat	NOMcom	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
pasteur	pasteur	NOMcom	NOMB.=s
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Nostre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=m
Maistre	maître	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
dictes	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
/	/	ADVneg	MORPH=empty
ne	ne	ADVneg	MORPH=empty
faict	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3
rien	rien	PROind	NOMB.=s
contre	contre	PRE	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
probation	probation	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
en	en	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
loy	loi	PROper	PERS.=3|NOMB.=s|CAS=n
de	de	PRE	MORPH=empty
Moyse	Moïse	NOMpro	NOMB.=s
y	y	PROadv	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ung	un	ADJqua	NOMB.=s|GENRE=m
souverain	souverain	ADJqua	NOMB.=s|GENRE=m
prestre	prêtre	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Leviti	Leviti	NOMpro	NOMB.=s
.	.	PONfrt	MORPH=empty
12	12	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
Nombres	nombre	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
35	35	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
Ainsi	ainsi	ADVgen	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fault	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qu'	que	CONsub	MORPH=empty
en	en	PRE	MORPH=empty
L'	le	DETdef	NOMB.=s
eglise	église	NOMcom	NOMB.=s|GENRE=f
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
y	y	PROadv	MORPH=empty
aye	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ung	un	NOMcom	NOMB.=s|GENRE=m
chef	chef	ADJqua	NOMB.=s|GENRE=m
ung	un	ADJqua	NOMB.=s|GENRE=m
souverain	souverain	ADJqua	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
auquel	à_lequel	ADJqua	NOMB.=s
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fault	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
obeyr	obéir	VERinf	MORPH=empty
/	/	PONfbl	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
comme	comme	CONsub	MORPH=empty
notre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=f
Seigneur	seigneur	NOMcom	NOMB.=s|GENRE=f
commande	commandé	VERcjg	NOMB.=s
/	/	PONfbl	MORPH=empty
disant	dire	VERppa	MORPH=empty
:	:	PONfbl	MORPH=empty
Que	que	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
Scribes	scribe	NOMpro	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
Pharisiens	pharisien	NOMpro	NOMB.=p
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
assis	asseoir	VERppe	NOMB.=p|GENRE=m
sur	sur	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
chayere	chayere	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Moyse	Moïse	NOMpro	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
faictes	faire	VERcjg	MODE=ind|NOMB.=p
tout	tout	DETind	NOMB.=s|GENRE=m
ce	ce	PROdem	NOMB.=s|GENRE=n
qu'	que	PROrel	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
vous	vous	PROper	PERS.=2|NOMB.=p
disent	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
.	.	PONfrt	MORPH=empty
Matt	Matt	VERcjg	PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
23	23	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
comme	comme	CONsub	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
Sainct	saint	NOMpro	NOMB.=s
Paul	Paul	NOMpro	NOMB.=s|GENRE=m
le	il	PROper	NOMB.=s|GENRE=m
commande	commande	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
Ebrieux	ébrieux	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
13	13	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
Obeyssez	obéir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ceulx	celui	PROdem	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
preposez	préposer	VERppe	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
constituez	constituer	VERcjg	MODE=ind|PERS.=2|NOMB.=p
sus	sus	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
.	.	PONfrt	MORPH=empty
En	en	PRE	MORPH=empty
quoy	quoi	PROrel	MORPH=empty
bien	bien	ADVgen	MORPH=empty
appert	apparaître|apparoir	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
qu'	que	CONsub	MORPH=empty
en	en	PRE	MORPH=empty
L'	le	DETdef	NOMB.=s
eglise	église	NOMcom	NOMB.=s|GENRE=f
apres	après	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
mort	mort	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
notre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
Seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
y	y	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
eu	avoir	VERppe	NOMB.=s|GENRE=m
des	un	DETndf	NOMB.=p|GENRE=m
pasteurs	pasteur	NOMcom	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
eu	avoir	VERppe	NOMB.=s|GENRE=m
puyssance	puissance	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
faire	faire	VERinf	MORPH=empty
ordonnances	ordonnance	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
autres	autre	DETind	NOMB.=p|GENRE=f
commandemens	commandement	NOMcom	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
ne	ne	ADVneg	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
point	point	ADVneg	MORPH=empty
contenus	contenir	VERppe	NOMB.=s|GENRE=m
en	en	ADVgen	MORPH=empty
L'	le	DETdef	NOMB.=s
evangile	évangile	NOMcom	NOMB.=s|GENRE=f
ainsi	ainsi	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
necessaire	nécessaire	ADJqua	NOMB.=s|GENRE=f
pour	pour	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
proffit	profit	NOMcom	NOMB.=s|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p
Chrestiens	chrétien	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
tenir	tenir	VERinf	MORPH=empty
lesdicts	ledit	ADJqua	NOMB.=p|GENRE=m
commandemens	commandement	ADJqua	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
ordonnances	ordonnance	NOMcom	NOMB.=p|GENRE=f
soubz	sous	ADJqua	NOMB.=p
peine	peine	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
peche	péché	NOMcom	NOMB.=s|GENRE=f
mortel	mortel	ADJqua	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
Sainct	saint	NOMpro	NOMB.=s
Paul	Paul	NOMpro	NOMB.=s|GENRE=m
l'	il	PROper	PERS.=3|NOMB.=s|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
presche	prêche	VERppe	NOMB.=s|GENRE=m
