form	lemma	POS	morph
ceulx	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
pour	pour	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m
amour	amour	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
salut	salut	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
tous	tout	PROind	NOMB.=p|GENRE=m
monstrent	montrer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m
abus	abus	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
paovretez	pauvreté|pauvrette	VERppe	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
sur	sur	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
terre	terre	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Jesus	Jésus	NOMpro	NOMB.=s|GENRE=m
donne	donner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=m
brebis	brebis	NOMcom	NOMB.=p|GENRE=m
la	le	DETdef	NOMB.=s|GENRE=f
pasture	pâture	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Pavit	@latin	INJ	NOMB.=s
oves	oves	VERcjg	PERS.=2|NOMB.=p
Christus	Christus	NOMpro	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
¶	¶	PRE	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
doulx	doux	VERcjg	NOMB.=s|GENRE=m
sauveur	sauveur	NOMcom	NOMB.=s|GENRE=m
en	en	ADVgen	MORPH=empty
toute	tout	DETind	NOMB.=s|GENRE=f
diligence	diligence	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
alle	aller	ADJqua	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
lieu	lieu	NOMcom	NOMB.=s|GENRE=m
en	en	ADVgen	MORPH=empty
lieu	lieu	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
en	en	ADVgen	MORPH=empty
tornant	torner	VERppa	MORPH=empty
villes	ville	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
villages	village	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
lieux	lieu	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
enseignant	enseigner	VERppa	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
peuple	peuple	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
voyre	voire	VERcjg	NOMB.=s
laissant	laisser	VERppa	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
boyre	boire	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m
manger	manger	VERinf	MORPH=empty
comme	comme	CONsub	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
Evangelistes	évangéliste	NOMcom	NOMB.=p|GENRE=m
monstrent	montrer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
/	/	PONfbl	MORPH=empty
principalement	principalement	ADVgen	MORPH=empty
sainct	saint	NOMcom	NOMB.=s|GENRE=m
Mat.4	_	_	_
.	.	PONfrt	MORPH=empty
9	9	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Mar.3	_	_	_
.	.	PONfrt	MORPH=empty
6	6	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Luc	Luc	INJ	NOMB.=s
.	.	PONfrt	MORPH=empty
9	9	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Disant	dire	VERppa	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
envoye	envoyer	VERcjg	NOMB.=s
pour	pour	PRE	MORPH=empty
prescher	prêcher	VERinf	MORPH=empty
L'	le	DETdef	NOMB.=s
evangile	évangile	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
n'	ne	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chose	chose	NOMcom	NOMB.=s|GENRE=f
commande	commandé	VERppe	NOMB.=s
si	si	ADVgen	MORPH=empty
estroictement	étroitement	ADVgen	MORPH=empty
a	à	PRE	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=f
Apostres	apôtre	NOMcom	NOMB.=p|GENRE=f
que	que	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
prescher	prêcher	VERinf	MORPH=empty
L'	le	DETdef	NOMB.=s
evangile	évangile	NOMcom	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
pasture	pâture	NOMcom	NOMB.=s|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p|GENRE=f
ames	âme	NOMcom	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
laquelle	lequel	PROrel	NOMB.=s|GENRE=f
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
commande	commander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
Sainct	saint	NOMpro	NOMB.=s|GENRE=m
Pierre	Pierre	NOMpro	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
que	que	ADVgen	MORPH=empty
autant	autant	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
l'	il	PROper	PERS.=3|NOMB.=s|CAS=r
ayme	aimer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
/	/	VERppe	MORPH=empty
qu'	que	PROrel	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
donne	donner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pasture	pâture	NOMcom	NOMB.=s|GENRE=f
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
brebis	brebis	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Joan	joan	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
21	21	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
¶	¶	NOMcom	MORPH=empty
Et	et	CONcoo	MORPH=empty
n'	ne	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
de	de	PRE	MORPH=empty
desdaing	dédain	NOMcom	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
bon	bon	ADJqua	NOMB.=s|GENRE=m
Jesus	Jésus	NOMpro	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
prescher	prêcher	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
repute	réputer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVgen	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
paovres	pauvre	NOMcom	NOMB.=p|GENRE=f
brebis	brebis	NOMcom	NOMB.=p|GENRE=f
estre	être	VERinf	MORPH=empty
contemptibles	contemptible	ADJqua	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
a	à	PRE	MORPH=empty
mespriser	mépriser	VERinf	MORPH=empty
pour	pour	PRE	MORPH=empty
lesquelles	lequel	PROrel	NOMB.=s|GENRE=f
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mort	mourir	VERppe	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
appelle	appeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=m
freres	frère	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
disant	dire	VERppa	MORPH=empty
:	:	PONfbl	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|CAS=n
annonceray	annoncer	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
nom	nom	NOMcom	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mes	mon	DETpos	PERS.=1|NOMB.=p|GENRE=m
freres	frère	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Hebre	hèbre	NOMpro	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
2	2	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
¶	¶	NOMcom	MORPH=empty
O	ô	INJ	MORPH=empty
canaille	canaille	NOMcom	NOMB.=s
qui	qui	PROrel	MORPH=empty
ne	ne	ADVneg	MORPH=empty
tenez	tenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
compte	compte	NOMcom	NOMB.=s|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
peuple	peuple	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
voz	votre	DETpos	NOMB.=p|GENRE=m
chiens	chien	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
oyseaulx	oiseau	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
estes	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
vous	vous	PROper	PERS.=2|NOMB.=p
plus	plus	ADVgen	MORPH=empty
grand	grand	ADJqua	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
Jesus	Jésus	NOMpro	NOMB.=s|GENRE=m
?	?	PONfrt	MORPH=empty
O	ô	INJ	NOMB.=s|GENRE=n
que	que	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
vengeance	vengeance	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
sera	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
horrible	horrible	ADJqua	NOMB.=s|GENRE=f
sur	sur	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
:	:	PONfbl	MORPH=empty
puis	puis	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
estes	être	VERcjg	NOMB.=p
tous	tout	DETind	NOMB.=p|GENRE=m
contraire	contraire	ADJqua	NOMB.=s|GENRE=m
a	à	PRE	MORPH=empty
celuy	celui	PROdem	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
/	/	PONfbl	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|CAS=n
suis	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
bon	bon	ADJqua	NOMB.=s|GENRE=m
pasteur	pasteur	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
bon	bon	ADJqua	NOMB.=s|GENRE=m
pasteur	pasteur	NOMcom	NOMB.=s|GENRE=m
donne	donner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
vie	vie	NOMcom	NOMB.=s|GENRE=f
pour	pour	PRE	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=m
brebis	brebis	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Joan	joan	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
10	10	INJ	NOMB.=s
.	.	PONfrt	MORPH=empty
¶	à	PRE	MORPH=empty
Ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
viande	viande	NOMcom	NOMB.=s|GENRE=f
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|CAS=n
face	faire	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
volunte	volonté	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
Pere	père	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Joan	joan	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
4	4	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
¶	¶	PONfrt	MORPH=empty
Il	il	PROimp	PERS.=0|NOMB.=s|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|CAS=r
fault	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aussi	aussi	ADVgen	MORPH=empty
Evangelizer	évangéliser	VERinf	MORPH=empty
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
aultres	autre	NOMcom	NOMB.=p|GENRE=m
citez	cité	NOMcom	NOMB.=p|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
Royaulme	royaume	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
pour	pour	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
suis	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
je	je	PROper	PERS.=1|NOMB.=s|CAS=n
envoye	envoyer	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
preschant	prêcher	VERppa	MORPH=empty
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
synagogues	synagogue	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
Galilee	Galilée	NOMpro	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Luc	Luc	INJ	NOMB.=s
.	.	PONfrt	MORPH=empty
4	4	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
¶	¶	NOMcom	MORPH=empty
Qui	qui	PROrel	MORPH=empty
ne	ne	ADVneg	MORPH=empty
exerce	exercer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s
office	office	NOMcom	NOMB.=s|GENRE=f
qu'	que	PROrel	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
prins	prendre	ADVgen	MORPH=empty
/	/	PONfbl	MORPH=empty
n'	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
Evesque	évêque	ADJqua	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
chien	chien	NOMcom	NOMB.=s|GENRE=m
impudicque	impudique	ADJqua	NOMB.=s
.	.	PONfrt	MORPH=empty
2	2	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
qõ	qoe	PROint	MORPH=empty
.	.	PONfrt	MORPH=empty
7	7	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Qui	qui	PROrel	MORPH=empty
nec	@latin	VERcjg	TEMPS=pst|NOMB.=s
.	.	PONfrt	MORPH=empty
Prenez	prendre	VERcjg	MODE=imp|PERS.=2|NOMB.=p
garde	garde	NOMcom	NOMB.=s|GENRE=f
a	à	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
mesmes	même	ADJind	NOMB.=p
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n'	ne	ADVneg	MORPH=empty
adviengne	advenir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
voz	votre	DETpos	PERS.=2|NOMB.=p|GENRE=m
coeurs	cœur	NOMcom	NOMB.=p|GENRE=m
soyent	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
grevez	grever	VERppe	NOMB.=p
de	de	PRE	MORPH=empty
gourmandise	gourmandise	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
yvrongnerie	ivrognerie	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
des	de_le	PRE.DETdef	NOMB.=p
soulcis	souci	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
vie	vie	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
jour	jour	NOMcom	NOMB.=s|GENRE=m
la	le	DETdef	NOMB.=s|GENRE=f
soubdain	soudain	ADJqua	NOMB.=s|GENRE=m
surviengne	survenir	NOMcom	NOMB.=s|GENRE=f
sur	sur	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
/	/	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
comme	comme	CONsub	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
lacz	lac	NOMcom	NOMB.=p|GENRE=m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
viendra	venir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
sur	sur	PRE	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
ceulx	celui	PROdem	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
seandz	seond	VERcjg	MODE=ind|PERS.=2|NOMB.=p
sur	sur	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
face	face	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
toute	tout	DETind	NOMB.=s|GENRE=f
la	le	DETdef	NOMB.=s|GENRE=f
terre	terre	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Veillez	veiller	VERcjg	MODE=imp|PERS.=2|NOMB.=p
doncques	donc	ADJqua	NOMB.=p|GENRE=m
prians	prier	NOMcom	NOMB.=p|GENRE=m
en	en	ADVgen	MORPH=empty
tout	tout	DETind	NOMB.=s|GENRE=m
temps	temps	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Luce	Luce	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
21	21	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
pape	pape	NOMcom	NOMB.=s|GENRE=m
n'	ne	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
pance	panse	NOMcom	NOMB.=s|GENRE=f
cure	cure|curre	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Luxum	@latin	NOMpro	NOMB.=s|GENRE=m
hic	@latin	VERcjg	NOMB.=s
sectatur	@latin	NOMcom	NOMB.=s|GENRE=m
inertem	@latin	ADJqua	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
¶	¶	PONfrt	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
larron	larron	NOMcom	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sinon	sinon	ADVgen	NOMB.=s
pour	pour	PRE	MORPH=empty
desrober	dérober	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
tuer	tuer	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
destruire	détruire	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Joan	joan	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
10	10	INJ	NOMB.=s
.	.	PONfrt	MORPH=empty
¶	¶	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
tel	tel	PROind	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
Pape	pape	NOMcom	NOMB.=s|GENRE=m
present	présent	ADJqua	NOMB.=s|GENRE=m
lequel	lequel	PROrel	NOMB.=s|GENRE=m
selon	selon	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
droictz	droit	NOMcom	NOMB.=p|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vray	vrai	ADJqua	NOMB.=p|GENRE=m
Antechrist	antechrist	NOMpro	NOMB.=p
et	et	CONcoo	MORPH=empty
invaseur	invaseur	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
Chrestiente	chrétient	NOMpro	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
excommunie	excommunier	VERcjg	NOMB.=s
avec	avec	PRE	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=m
fauteurs	fauteur	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
pourtant	pourtant	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
par	par	PRE	MORPH=empty
trafficquerie	traficquerie	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
argent	argent	NOMcom	NOMB.=s|GENRE=m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
este	este	ADJqua	NOMB.=s|GENRE=m
Pape	pape	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
distinc	distinc	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
23	23	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
In	in	PROper	PERS.=1|NOMB.=s
nomine	@latin	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
domini	@latin	VERppe	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Lequel	lequel	DETint	NOMB.=s|GENRE=f
avec	avec	PRE	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=m
predecesseurs	prédécesseur	NOMcom	NOMB.=p|GENRE=m
n'	ne	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
desire	désirer	VERinf	NOMB.=s
que	que	CONsub	MORPH=empty
effusion	effusion	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
sang	sang	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
suscitant	susciter	VERppa	MORPH=empty
toutes	tout	DETind	NOMB.=p|GENRE=f
guerres	guerre	NOMcom	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
este	este	ADJqua	NOMB.=p|GENRE=m
faictes	fait	VERppe	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
vivant	vivre	VERppa	MORPH=empty
en	en	ADVgen	MORPH=empty
toute	tout	DETind	NOMB.=s|GENRE=f
gourmandise	gourmandise	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
horrible	horrible	ADJqua	NOMB.=s|GENRE=f
paillardise	paillardise	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
quant	quant	ADVgen	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
preschement	prêchement	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
L'	le	DETdef	NOMB.=s
evangile	évangile	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
qu'	que	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
propre	propre	ADJqua	NOMB.=s|GENRE=m
office	office	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Sainct	saint	NOMpro	NOMB.=s
Pierre	Pierre	NOMpro	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
des	de_le	PRE.DETdef	NOMB.=p
Evesques	évêque	NOMcom	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
deffend	défendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
comme	comme	CONsub	MORPH=empty
l'	le	DETdef	NOMB.=s
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
voit	voir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
paravant	paravent	VERppa	GENRE=m
s'	se	PROper	PERS.=3
en	en	ADVgen	MORPH=empty
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
demis	demi	VERppe	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
le	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
commettant	commettre	VERppa	MORPH=empty
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
aultres	autre	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
c	c	PONpdr	MORPH=empty
.	.	PONfrt	MORPH=empty
Inter	@latin	VERinf	MORPH=empty
