form	lemma	POS	morph
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
peult	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
soy	se	PROper	PERS.=3|NOMB.=s|CAS=i
penser	penser	VERinf	MORPH=empty
/	/	PONfbl	MORPH=empty
dire	dire	VERinf	MORPH=empty
/	/	NOMcom	MORPH=empty
ne	ne	ADVneg	MORPH=empty
faire	faire	VERinf	MORPH=empty
rien	rien	PROind	NOMB.=s
sans	sans	PRE	MORPH=empty
peche	péché	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Pourquoy	pourquoi	ADVgen	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
plaine	plaine	NOMcom	NOMB.=s|GENRE=f
puyssance	puissance	ADJqua	NOMB.=s|GENRE=f
dispense	dispenser	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
avec	avec	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
confraires	confrère	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
donne	donner	VERcjg	PERS.=3|NOMB.=s
plain	plain	NOMcom	NOMB.=s|GENRE=f
povoir	pouvoir	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
congie	congé	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
licitement	licitement	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
sainctement	saintement	ADVgen	MORPH=empty
user	user	VERinf	MORPH=empty
en	en	ADVgen	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
temps	temps	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
en	en	ADVgen	MORPH=empty
toutes	tout	DETind	NOMB.=p|GENRE=f
regions	région	NOMcom	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
pays	pays	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
contrees	contrée	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
toutes	tout	DETind	NOMB.=p|GENRE=f
viandes	viande	NOMcom	NOMB.=p|GENRE=f
/	/	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
bevrages	bevrage	NOMcom	NOMB.=p|GENRE=m
en	en	ADVgen	MORPH=empty
les	il	PROper	PERS.=3|NOMB.=p
prenant	prendre	VERppa	MORPH=empty
sobrement	sobrement	ADVgen	MORPH=empty
avec	avec	PRE	MORPH=empty
action	action	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
graces	grâce	NOMcom	NOMB.=p|GENRE=f
en	en	ADVgen	MORPH=empty
priant	prier	VERppa	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
qu'	que	CONsub	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
puyssent	pouvoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
aussi	aussi	ADVgen	MORPH=empty
user	user	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
quelque	quelque	DETind	NOMB.=s|GENRE=m
sorte	sorte	NOMcom	NOMB.=s|GENRE=f
d'	de	PRE	MORPH=empty
abillemens	abillement	NOMcom	NOMB.=p|GENRE=f
sans	sans	PRE	MORPH=empty
dissolution	dissolution	NOMcom	NOMB.=s|GENRE=f
en	en	ADVgen	MORPH=empty
toute	tout	DETind	NOMB.=s|GENRE=f
honnestete	honnêteté	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Ne	ne	ADVgen	MORPH=empty
voulant	vouloir	VERppa	MORPH=empty
point	point	ADVgen	MORPH=empty
nostredict	notredit	ADVgen	MORPH=empty
sainct	saint	ADVgen	MORPH=empty
pere	père	NOMcom	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
qui	qui	PROrel	MORPH=empty
entre	entrer	VERcjg	TEMPS=pst
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
bouche	bouche	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
ne	ne	ADVneg	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
par	par	PRE	MORPH=empty
plus	plus	ADVgen	MORPH=empty
forte	fort	ADJqua	NOMB.=s|GENRE=f
raison	raison	NOMcom	NOMB.=s|GENRE=f
les	le	DETdef	NOMB.=p|GENRE=f
abillemens	abillement	NOMcom	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
touchent	toucher	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
dehors	dehors	NOMcom	NOMB.=s|GENRE=m
/	/	PRE	MORPH=empty
souillent	souiller	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
l'	le	DETdef	NOMB.=s
homme	homme	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Donnant	donner	VERppa	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=p|GENRE=m
pere	père	ADJqua	NOMB.=s|GENRE=f
congie	congé	NOMcom	NOMB.=s|GENRE=f
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tous	tout	DETind	NOMB.=p|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
confraires	confrère	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
soy	se	PROper	PERS.=3|NOMB.=s|CAS=i
marier	marier	VERinf	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
nom	nom	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|CAS=i
en	en	ADVgen	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
temps	temps	NOMcom	NOMB.=s|GENRE=m
prenans	prendre	VERppa	NOMB.=p|GENRE=m
telz	tel	ADJind	NOMB.=p|GENRE=m
partis	parti	NOMcom	NOMB.=p|GENRE=m
que	que	PROrel	MORPH=empty
seront	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
plus	plus	ADVgen	MORPH=empty
propres	propre	ADJqua	NOMB.=p|GENRE=f
pour	pour	PRE	MORPH=empty
vivre	vivre	VERinf	MORPH=empty
sainctement	saintement	ADVgen	MORPH=empty
ensemble	ensemble	ADVgen	MORPH=empty
en	en	ADVgen	MORPH=empty
bonne	bon	ADJqua	NOMB.=s|GENRE=f
paix	paix	NOMcom	NOMB.=s|GENRE=m
selon	selon	PRE	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
reserve	réserver	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
les	le	DETdef	NOMB.=p|GENRE=m
degrez	degré	NOMcom	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
deffendus	défendre	VERppe	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
veult	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nostre	notre	DETpos	NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=p|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
en	en	ADVgen	MORPH=empty
cecy	ceci	NOMcom	NOMB.=s|GENRE=m
estre	être	VERinf	MORPH=empty
faicte	faire	NOMcom	NOMB.=s|GENRE=f
deffence	défense	NOMcom	NOMB.=s|GENRE=f
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
confraires	confrère	NOMcom	NOMB.=p|GENRE=f
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
veult	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
qu'	que	CONsub	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
leur	il	PROper	PERS.=3|NOMB.=p|CAS=i
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
tout	tout	ADVgen	MORPH=empty
franc	franc	ADJqua	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Mesmes	même	DETind	NOMB.=p|GENRE=f
expressement	expressément	ADVgen	MORPH=empty
commande	commandé	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ceulx	celui	PROind	NOMB.=p|GENRE=f
qu'	que	PROrel	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
envoye	envoyer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
pour	pour	PRE	MORPH=empty
prescher	prêcher	VERinf	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
confrairie	confrérie	NOMcom	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
royaulme	royaume	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
dieu	dieu	NOMpro	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
qu'	que	CONsub	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
mangent	manger	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
de	de	PRE	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
qui	qui	PROrel	MORPH=empty
leur	il	PROper	PERS.=3|NOMB.=p|CAS=i
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mis	mettre	VERppe	NOMB.=s|GENRE=m
devant	devant	PRE	MORPH=empty
/	/	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
estroictement	étroitement	ADVgen	MORPH=empty
commande	commandé	VERcjg	TEMPS=pst|PERS.=3|NOMB.=s
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tous	tout	DETind	NOMB.=p|GENRE=m
ceulx	celui	PROdem	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
ne	ne	ADVneg	MORPH=empty
se	se	PROper	PERS.=3
pevent	pever|pever	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
contenir	contenir	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
auxquelz	à_lequel	ADVgen	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
grace	grâce	NOMcom	NOMB.=s|GENRE=f
nostre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
n'	ne	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
donne	donner	VERcjg	NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
don	don	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
continence	continence	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
qu'	que	CONsub	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
se	se	PROper	PERS.=3
marient	marier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
.	.	PONfrt	MORPH=empty
Voulant	vouloir	VERppa	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
nostre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
ceulx	celui	PROdem	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
celles	celui	PROdem	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
quelque	quelque	DETind	NOMB.=s|GENRE=m
estat	état	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
condition	condition	NOMcom	NOMB.=s|GENRE=f
qu'	que	PROrel	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
soyent	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
qui	qui	PROrel	MORPH=empty
deffendent	défendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m
viandes	viande	NOMcom	NOMB.=p|GENRE=f
commandans	commandant	ADJqua	NOMB.=p|GENRE=m
qu'	que	PROrel	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
s'	se	PROper	PERS.=3
en	en	PROadv	MORPH=empty
abstiengne	abstiéner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
comme	comme	CONsub	MORPH=empty
si	si	CONsub	MORPH=empty
en	en	ADVgen	MORPH=empty
usant	user	VERppa	MORPH=empty
d'	de	PRE	MORPH=empty
icelles	icelui	ADJqua	NOMB.=p|GENRE=f
l'	le	DETdef	NOMB.=s
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
contre	contre	PRE	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
l'	le	DETdef	NOMB.=s
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
pecha	pécher	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
qui	qui	PROrel	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
deffendent	défendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
le	le	DETdef	NOMB.=s|GENRE=m
mariage	mariage	NOMcom	NOMB.=s|GENRE=m
en	en	ADVgen	MORPH=empty
quelque	quelque	DETind	NOMB.=s|GENRE=m
temps	temps	NOMcom	NOMB.=s|GENRE=m
qu'	que	PROrel	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
quelque	quelque	DETind	NOMB.=s|GENRE=m
personne	personne	NOMcom	NOMB.=s|GENRE=f
qui	qui	PROrel	MORPH=empty
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
qu'	que	CONsub	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
soyent	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
pronuncez	prononcer	VERppe	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
declairez	déclarer	VERcjg	MODE=imp|PERS.=2|NOMB.=p
ouvertement	ouvertement	ADVgen	MORPH=empty
estre	être	VERinf	MORPH=empty
hors	hors	PRE	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
foy	foi	NOMcom	NOMB.=s|GENRE=m
mauldictz	maudire	VERppe	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
excommuniez	excommunie	VERcjg	MODE=imp|PERS.=2|NOMB.=p
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
anathematisez	anathématiser	VERppe	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
hereticques	hérétique	ADJqua	NOMB.=p|GENRE=m
/	/	NOMcom	MORPH=empty
scismatiques	scismatique	ADJqua	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
errans	errant	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
suyvans	suivre	VERppa	NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
esperitz	esprit	NOMcom	NOMB.=p
d'	de	PRE	MORPH=empty
erreur	erreur	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
tenans	tenir	VERppa	NOMB.=p
doctrines	doctrine	NOMcom	NOMB.=p|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p
diables	diable	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Commandant	commander	NOMcom	GENRE=m
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tous	tout	DETind	NOMB.=p|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
publicateurs	publicateur	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
ces	ce	DETdem	NOMB.=p|GENRE=m
grans	grand	ADJqua	NOMB.=p|GENRE=m
pardons	pardon	NOMcom	NOMB.=p|GENRE=m
que	que	CONsub	MORPH=empty
telz	tel	DETind	NOMB.=p|GENRE=m
les	il	DETdef	NOMB.=p|GENRE=m
annuncent	annuncer	VERcjg	NOMB.=p
et	et	CONcoo	MORPH=empty
declairent	déclarer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
auctorite	autorité	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
les	il	DETdef	NOMB.=p|GENRE=m
admonestant	admonester	VERppa	MORPH=empty
de	de	PRE	MORPH=empty
soy	se	PROper	PERS.=3|NOMB.=s|CAS=i
retyrer	retirer	VERinf	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
siege	siège	NOMcom	NOMB.=s|GENRE=m
divin	divin	ADJqua	NOMB.=s|GENRE=m
desistant	désistant	VERppa	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
leurs	leur	DETpos	PERS.=3|NOMB.=p|GENRE=m
folz	fou	NOMcom	NOMB.=p|GENRE=m
propos	propos	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
demandant	demander	VERppa	MORPH=empty
humblement	humblement	ADVgen	MORPH=empty
absolution	absolution	NOMcom	NOMB.=s|GENRE=f
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
nom	nom	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
nostre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=m
seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
Jesus	Jésus	NOMpro	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
leur	il	PROper	PERS.=3|NOMB.=p|CAS=i
sera	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
donnee	donner	ADJqua	PERS.=3|NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Voulant	vouloir	VERppa	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
nostre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
personne	personne	PROind	NOMB.=s|GENRE=f
ne	ne	ADVneg	MORPH=empty
presume	présumer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
mettre	mettre	VERinf	MORPH=empty
aucune	aucun	DETind	NOMB.=s|GENRE=f
charge	charge	NOMcom	NOMB.=s|GENRE=f
sus	sus	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
ames	âme	NOMcom	NOMB.=p|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
confraires	confrère	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
saincte	saint	ADJqua	NOMB.=s|GENRE=f
confrairie	confrérie	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
confraires	confrère	NOMcom	NOMB.=p|GENRE=f
aussi	aussi	ADVgen	MORPH=empty
ne	ne	ADVneg	MORPH=empty
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
prengnent	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
point	point	ADVgen	MORPH=empty
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
seulement	seulement	ADVgen	MORPH=empty
se	se	PROper	PERS.=3
tiengnent	tenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
souverain	souverain	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
confrairie	confrérie	NOMcom	NOMB.=s|GENRE=f
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
bon	bon	ADJqua	NOMB.=s|GENRE=m
redempteur	redempteur	NOMcom	NOMB.=s|GENRE=m
Jesus	Jésus	NOMpro	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
lequel	lequel	PROrel	NOMB.=s|GENRE=f
nostre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
commande	commander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	être	VERinf	MORPH=empty
ouy	ouïr	NOMcom	PERS.=3|NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
evangile	évangile	ADJqua	NOMB.=s|GENRE=m
estre	être	VERinf	MORPH=empty
tenu	tenir	VERppe	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
fermement	fermement	ADVgen	MORPH=empty
creu	croire	VERppe	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
¶	¶	PONfrt	MORPH=empty
Item	item	ADVgen	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=p|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
congnoissant	connaître	VERppa	MORPH=empty
que	que	CONsub	MORPH=empty
toutes	tout	DETind	NOMB.=p|GENRE=f
aultres	autre	ADJqua	NOMB.=p|GENRE=f
confrairies	confrérie	ADJqua	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
fraternitez	fraternité	VERcjg	MODE=ind|NOMB.=p
/	/	PONfbl	MORPH=empty
sodalitez	sodalité	VERppe	NOMB.=p
/	/	PONfbl	MORPH=empty
associations	association	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
reigles	règle	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
ordres	ordre	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
toutes	tout	DETind	NOMB.=p|GENRE=f
institutions	institution	NOMcom	NOMB.=p|GENRE=f
avec	avec	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
graces	grâce	NOMcom	NOMB.=p|GENRE=f
que	que	PROrel	MORPH=empty
ceulx	celui	PROdem	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
les	il	PROper	PERS.=3|NOMB.=p|CAS=r
tiennent	tenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
se	se	PROper	PERS.=3
vantent	vanter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
avoir	avoir	VERinf	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
privileges	privilège	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
indulgences	indulgence	ADJqua	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
pardons	pardon	NOMcom	NOMB.=p|GENRE=m
qu'	que	CONsub	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
leur	il	PROper	PERS.=3|NOMB.=s
attribue	attribuer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
brief	bref	ADJqua	NOMB.=s|GENRE=m
tout	tout	PROind	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
simplement	simplement	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
purement	purement	ADVgen	MORPH=empty
n'	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
tres	très	ADVgen	MORPH=empty
saincte	saint	ADJqua	NOMB.=s|GENRE=f
confrairie	confrérie	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
proprement	proprement	ADVgen	MORPH=empty
donne	donner	VERcjg	PERS.=3|NOMB.=s
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ycelle	icelui	ADJind	NOMB.=s|GENRE=f
tout	tout	PROind	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
repugnant	répugner	VERppa	MORPH=empty
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
dignite	dignité	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
majeste	majesté	ADJqua	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
promotion	promotion	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
avancement	avancement	ADVgen	MORPH=empty
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
accroissement	accroissement	NOMcom	NOMB.=p|GENRE=m
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
graces	grâce	NOMcom	NOMB.=p|GENRE=f
/	/	NOMcom	MORPH=empty
privileges	privilège	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
