form	lemma	POS	morph
remettez	remettre	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
hommes	homme	NOMcom	NOMB.=p|GENRE=m
leurs	leur	DETpos	PERS.=3|NOMB.=p|GENRE=f
offenses	offense	NOMcom	NOMB.=p|GENRE=f
:	:	PONfbl	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
vostre	votre	DETpos	PERS.=2|NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
pardonnera	pardonner	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
voz	votre	DETpos	NOMB.=p|GENRE=m
pechez	péché	NOMcom	NOMB.=p
.	.	PONfrt	MORPH=empty
Matthieu	Matthieu	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
6	6	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
b	b	INJ	GENRE=m
.	.	PONfrt	MORPH=empty
Luc	Luc	INJ	NOMB.=s
.	.	PONfrt	MORPH=empty
11	11	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
d	d	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
Pardonnez	pardonner	VERcjg	MODE=imp|PERS.=2|NOMB.=p
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
vous	vous	PROper	PERS.=2|NOMB.=p
sera	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
pardonne	pardonner	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Luc	Luc	INJ	NOMB.=s
.	.	PONfrt	MORPH=empty
6	6	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
f	f	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Si	si	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|CAS=n
offre	offrir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
don	don	NOMcom	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s
autel	autel	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
la	là	DETdef	NOMB.=s|GENRE=f
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|CAS=r
souvient	souvenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
frere	frère	NOMcom	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
quelque	quelque	DETind	NOMB.=s|GENRE=m
chose	chose	NOMcom	NOMB.=s|GENRE=f
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s
encontre	encontre	NOMcom	NOMB.=s
de	de	PRE	MORPH=empty
toy	tu	PROper	PERS.=2|NOMB.=s|CAS=i
/	/	ADVneg	MORPH=empty
laisse	laisser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
don	don	NOMcom	NOMB.=s|GENRE=m
devant	devant	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s
autel	autel	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
va	aller	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
premierement	premièrement	ADVgen	MORPH=empty
te	tu	PROper	PERS.=2|NOMB.=s|CAS=r
reconcilier	réconcilier	VERinf	NOMB.=s
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
frere	frère	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
alors	alors	ADVgen	MORPH=empty
viens	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
presente	présenter	ADJqua	NOMB.=s
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
don	don	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Soys	être	NOMpro	NOMB.=s
bien	bien	ADVgen	MORPH=empty
tost	tôt	ADVgen	MORPH=empty
d'	de	PRE	MORPH=empty
acord	accord	NOMcom	NOMB.=s|GENRE=m
avec	avec	PRE	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
adverse	adverse	NOMcom	NOMB.=s|GENRE=f
partie	partie	VERppe	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
quand	quand	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|CAS=n
es	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
avec	avec	PRE	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|CAS=i
en	en	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
voye	voie	NOMcom	TEMPS=pst|NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
affin	afin	NOMcom	NOMB.=s
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n'	ne	ADVneg	MORPH=empty
advienne	advenir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
/	/	CONcoo	MORPH=empty
que	que	PROrel	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
adverse	adverse	NOMcom	NOMB.=s|GENRE=f
partie	partie	VERppe	NOMB.=s|GENRE=f
te	tu	PROper	PERS.=2|NOMB.=s|CAS=r
livre	livrer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
juge	juge	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
juge	juge	NOMcom	NOMB.=s|GENRE=m
te	tu	PROper	PERS.=2|NOMB.=s|CAS=r
baille	bailler	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
ministre	ministre	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|CAS=n
soys	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
envoye	envoyer	VERcjg	NOMB.=s
en	en	PRE	MORPH=empty
prison	prison	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|CAS=r
dis	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
en	en	ADVgen	MORPH=empty
verite	vérité	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
que	que	PROrel	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
partiras	partir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
de	de	PRE	MORPH=empty
la	il	DETdef	NOMB.=s|GENRE=f
jusque	jusque	PROind	NOMB.=s
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|CAS=n
auras	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
paye	payer	NOMcom	NOMB.=s|GENRE=m
la	le	DETdef	NOMB.=s|GENRE=f
derniere	dernier	ADJord	NOMB.=s|GENRE=f
maille	maille	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Matth	Matth	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
5	5	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
d	d	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
Si	si	CONsub	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
frere	frère	NOMcom	NOMB.=s|GENRE=m
t'	tu	PROper	PERS.=2|NOMB.=s|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
offense	offensé	VERppe	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
va	aller	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
le	il	DETdef	NOMB.=s|GENRE=m
reprens	reprendre	VERcjg	MODE=ind|PERS.=1|NOMB.=s|GENRE=m
entre	entre	PRE	MORPH=empty
toy	tu	PROper	PERS.=2|NOMB.=s|CAS=i
et	et	CONcoo	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|CAS=i
seul	seul	ADJqua	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Item	item	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Tout	tout	ADVgen	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
fera	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
aussi	aussi	ADVgen	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
celeste	céleste	ADJqua	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
si	si	CONsub	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
ne	ne	ADVneg	MORPH=empty
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
pardonne	pardonner	VERppe	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
voz	votre	DETpos	PERS.=2|NOMB.=p|GENRE=m
coeurs	cœur	NOMcom	NOMB.=p|GENRE=m
un	un	DETndf	NOMB.=s|GENRE=m
chascun	chacun	PROind	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
frere	frère	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Matth	Matth	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
18	18	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
c	c	PONpdr	MORPH=empty
.	.	PONfrt	MORPH=empty
d	d	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
Luc	Luc	INJ	NOMB.=s
.	.	PONfrt	MORPH=empty
17	17	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
a	a	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Confessez	confesser	VERcjg	MODE=imp|PERS.=2|NOMB.=p
l'	le	DETdef	NOMB.=s
un	un	PROind	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s
autre	autre	ADJind	NOMB.=s|GENRE=m
voz	votre	NOMcom	NOMB.=p|GENRE=m
pechez	péché	NOMcom	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
priez	prier	VERcjg	MODE=ind|PERS.=2|NOMB.=p
l'	le	DETdef	NOMB.=s
un	un	PROind	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s
autre	autre	PROind	NOMB.=s
.	.	PONfrt	MORPH=empty
Jacques	Jacques	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
5	5	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
d	d	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
Supportans	supporter	VERcjg	PERS.=1|NOMB.=p
l'	le	DETdef	NOMB.=s
un	un	PROind	NOMB.=s|GENRE=m
l'	le	DETdef	NOMB.=s
autre	autre	PROind	NOMB.=s
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
pardonnans	pardonner	NOMcom	NOMB.=s|GENRE=m
entre	entre	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
mesmes	même	ADJind	NOMB.=p
.	.	PONfrt	MORPH=empty
Si	si	CONsub	MORPH=empty
aucun	aucun	PROind	NOMB.=s|GENRE=m
contre	contre	PRE	MORPH=empty
aucun	aucun	PROind	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
querelle	querelle	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
comme	comme	CONsub	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
Christ	Christ	NOMpro	NOMB.=s
vous	vous	PROper	PERS.=2|NOMB.=p
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pardonne	pardonner	VERppe	NOMB.=s
/	/	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
aussi	aussi	ADVgen	MORPH=empty
pareillement	pareillement	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Coł	coë	INJ	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
3	3	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
b	b	INJ	GENRE=m
.	.	PONfrt	MORPH=empty
Beneissez	beneissez	VERcjg	MODE=imp|PERS.=2|NOMB.=p
ceux	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
mauldissent	maudire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
priez	prier	VERcjg	MODE=imp|PERS.=2|NOMB.=p
pour	pour	PRE	MORPH=empty
ceux	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
outragent	outrager	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
.	.	PONfrt	MORPH=empty
Luc	Luc	INJ	NOMB.=s
.	.	PONfrt	MORPH=empty
6	6	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
d	d	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
Priez	prier	VERcjg	MODE=imp|PERS.=2|NOMB.=p
pour	pour	PRE	MORPH=empty
ceux	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
outragent	outrager	VERcjg	PERS.=3|NOMB.=p
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
poursuyvent	poursuivre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
:	:	PONfbl	MORPH=empty
affin	afin	ADJqua	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
soyez	être	VERcjg	MODE=ind|PERS.=2|NOMB.=p
enfans	enfant	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
vostre	votre	DETpos	PERS.=2|NOMB.=s|GENRE=f
pere	père	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
eis	ens	VERppe	NOMB.=s|GENRE=m
cieux	ciel	NOMcom	NOMB.=p|GENRE=m
/	/	PRE	MORPH=empty
lequel	lequel	PROrel	NOMB.=s|GENRE=m
faict	faire	VERinf	MORPH=empty
lever	lever	VERinf	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
soleil	soleil	NOMcom	NOMB.=s|GENRE=m
sur	sur	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
bons	bon|bond	ADJqua	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
sur	sur	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
mauvais	mauvais	NOMcom	NOMB.=p|GENRE=m
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
envoye	envoyer	VERcjg	NOMB.=s
pluye	pluie	NOMcom	NOMB.=s|GENRE=f
sur	sur	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
justes	juste	ADJqua	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
injustes	injuste	ADJqua	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Matth	Matth	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
5	5	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
g	g	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Jesus	Jésus	VERcjg	NOMB.=p
Christ	Christ	NOMpro	NOMB.=s
:	:	PONfbl	MORPH=empty
Pere	père	NOMcom	NOMB.=s|GENRE=f
pardonne	pardonner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
leur	il	PROper	PERS.=3|NOMB.=s|CAS=i
:	:	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
scavent	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qu'	que	CONsub	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
.	.	PONfrt	MORPH=empty
Luc	Luc	INJ	NOMB.=s
.	.	PONfrt	MORPH=empty
23	23	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
e	e	PRE	MORPH=empty
.	.	PONfrt	MORPH=empty
Sainct	saint	NOMpro	MORPH=empty
Estienne	Étienne	NOMpro	NOMB.=s|GENRE=f
)	)	PONpdr	MORPH=empty
Seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
leur	il	PROper	PERS.=3|NOMB.=p|CAS=i
impute	imputer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
peche	péché	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m
ne	ne	ADVneg	MORPH=empty
scavent	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
quelle	quel	DETrel	NOMB.=s|GENRE=f
chose	chose	NOMcom	NOMB.=s|GENRE=f
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
.	.	PONfrt	MORPH=empty
Act̃	act	VERcjg	NOMB.=s
.	.	PONfrt	MORPH=empty
7	7	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
g	g	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
induis	induire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
point	point	ADVneg	MORPH=empty
en	en	PRE	MORPH=empty
tentation	tentation	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
¶	@greek	NOMcom	MORPH=empty
De	de	PRE	MORPH=empty
deux	deux	DETcar	NOMB.=p
manieres	manière	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
tentations	tentation	NOMcom	NOMB.=p|GENRE=f
/	/	NOMcom	MORPH=empty
dont	dont	PROrel	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
premiere	premier	ADJord	NOMB.=s|GENRE=f
qui	qui	PROrel	MORPH=empty
s'	se	PROper	PERS.=3
ensuit	ensuivre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
approbation	approbation	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=f
foy	foi	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Mes	mon	DETpos	PERS.=1|NOMB.=p|GENRE=m
freres	frère	NOMcom	NOMB.=p|GENRE=m
reputez	repaître|réputer	VERcjg	MODE=ind|PERS.=2|NOMB.=p
pour	pour	PRE	MORPH=empty
toute	tout	DETind	NOMB.=s|GENRE=f
joye	joie	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
quand	quand	CONsub	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
escherrez	échoir|escher	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
en	en	ADVgen	MORPH=empty
diverses	divers	ADJqua	NOMB.=p|GENRE=f
tentations	tentation	NOMcom	NOMB.=p|GENRE=f
:	:	PONfbl	MORPH=empty
scachans	savoir	NOMcom	NOMB.=p|GENRE=m
que	que	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
probation	probation	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
vostre	votre	DETpos	PERS.=2|NOMB.=s|GENRE=m
foy	foi	NOMcom	NOMB.=s|GENRE=m
faict	faire	VERcjg	PERS.=3
avoir	avoir	VERinf	MORPH=empty
patience	patience	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Jacques	Jacques	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
a	a	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Romains	romain	NOMpro	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
5	5	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
a	a	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Bienheureux	bienheureux	ADJqua	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s
homme	homme	NOMcom	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
souffre	souffrir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
tentation	tentation	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
quand	quand	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
aura	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
este	este	NOMcom	NOMB.=s|GENRE=m
esprouve	éprouver	NOMcom	NOMB.=s|GENRE=f
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
recevra	recevoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
couronne	couronne	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
vie	vie	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
laquelle	lequel	PROrel	NOMB.=s|GENRE=f
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
promis	promettre	VERppe	NOMB.=s|GENRE=m
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ceux	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
l'	il	PROper	PERS.=3|NOMB.=s|CAS=r
aymeroient	aimer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
.	.	PONfrt	MORPH=empty
Jacques	Jacques	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
b	b	INJ	GENRE=m
.	.	PONfrt	MORPH=empty
Mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
filz	fil	NOMcom	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
refuse	refuser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
castigation	castigation	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
L'	le	DETdef	NOMB.=s
eternel	éternel	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
te	tu	PROper	PERS.=2|NOMB.=s|CAS=r
courrouce	courroucer	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
pas	pas	ADVneg	MORPH=empty
quand	quand	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|CAS=r
corrigera	corriger	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
celuy	celui	PROdem	NOMB.=s|GENRE=m
que	que	PROrel	MORPH=empty
L'	le	DETdef	NOMB.=s
eternel	éternel	ADJqua	NOMB.=s|GENRE=m
ayme	aimer	NOMcom	TEMPS=pst|NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
chastie	châtier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
y	y	PROadv	MORPH=empty
prent	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
plaisir	plaisir	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
comme	comme	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
filz	fils	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Prover	prover	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
3	3	INJ	MORPH=empty
