form	lemma	POS	morph
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
suffisant	suffisant	VERppa	GENRE=m
et	et	CONcoo	MORPH=empty
parfaict	parfait	ADJqua	NOMB.=s|GENRE=m
/	/	NOMcom	MORPH=empty
pour	pour	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
salut	salut	NOMcom	NOMB.=s|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p
enfans	enfant	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
S'	si	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
tout	tout	ADVgen	NOMB.=s|GENRE=m
parfaict	parfait	ADJqua	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
fault	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVgen	MORPH=empty
d'	de	PRE	MORPH=empty
autres	autre	DETind	NOMB.=p|GENRE=m
sacrificateurs	sacrificateur	NOMcom	NOMB.=p|GENRE=m
avec	avec	PRE	MORPH=empty
Jesuchrist	jesuchrist	NOMpro	NOMB.=s|GENRE=m
/	/	NOMpro	MORPH=empty
pour	pour	PRE	MORPH=empty
estre	être	VERinf	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=f
compaignons	compagnon	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
dire	dire	VERinf	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
imparfaict	imparfaire	ADJqua	NOMB.=s|GENRE=m
/	/	PRE	MORPH=empty
quelle	quel	DETint	NOMB.=s|GENRE=f
chose	chose	NOMcom	NOMB.=s|GENRE=f
plus	plus	ADVgen	MORPH=empty
oultrageuse	outrageux	ADJqua	NOMB.=s|GENRE=f
pourroit	pouvoir	VERcjg	MODE=ind|PERS.=3|NOMB.=s
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
dire	dire	VERinf	MORPH=empty
contre	contre	PRE	MORPH=empty
iceluy	icelui	NOMcom	NOMB.=p|GENRE=m
nostre	notre	DETpos	PERS.=1|NOMB.=s
sauveur	sauveur	NOMcom	NOMB.=s|GENRE=f
?	?	PONfrt	MORPH=empty
Vrayement	vraiment	ADVgen	MORPH=empty
c'	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ung	un	NOMcom	NOMB.=s|GENRE=m
trop	trop	ADVgen	MORPH=empty
grand	grand	ADJqua	NOMB.=s|GENRE=m
mesprisement	méprisement	NOMcom	NOMB.=s|GENRE=m
d'	de	PRE	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
si	si	ADVgen	MORPH=empty
grand	grand	ADJqua	NOMB.=s|GENRE=m
bien	bien	NOMcom	NOMB.=s
:	:	PONfbl	MORPH=empty
ou	ou	CONcoo	MORPH=empty
pour	pour	PRE	MORPH=empty
mieulx	mieux	NOMcom	NOMB.=s|GENRE=m
dire	dire	VERinf	MORPH=empty
/	/	CONcoo	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
droict	droit	VERinf	MORPH=empty
renoncement	renoncement	ADVgen	MORPH=empty
d'	de	PRE	MORPH=empty
icelle	icelui	NOMcom	NOMB.=s|GENRE=f
tant	tant	ADVgen	MORPH=empty
saincte	saint	ADJqua	NOMB.=s|GENRE=m
mort	mort	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
angoisseuse	angoisseux	ADJqua	NOMB.=s|GENRE=f
passion	passion	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
Ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
saincte	saint	NOMcom	NOMB.=s|GENRE=f
escripture	écriture	NOMcom	NOMB.=s|GENRE=f
je	je	PROper	PERS.=1|NOMB.=s|CAS=n
monstre	montrer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
ainsi	ainsi	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
septiesme	septième	NOMcom	NOMB.=s|GENRE=m
chapitre	chapitre	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
epistre	épître	NOMcom	NOMB.=s|GENRE=f
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
Ebrieux	ébrieux	NOMpro	NOMB.=p|GENRE=m
en	en	ADVgen	MORPH=empty
parlant	parler	VERppa	MORPH=empty
de	de	PRE	MORPH=empty
Jesuchrist	jesuchrist	NOMpro	NOMB.=s
entre	entre	PRE	MORPH=empty
autres	autre	DETind	NOMB.=p|GENRE=f
choses	chose	NOMcom	NOMB.=p|GENRE=f
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ainsi	ainsi	ADVgen	MORPH=empty
escript	écrire	ADJqua	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
convenable	convenable	ADJqua	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
eussions	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
ung	un	ADJqua	NOMB.=s|GENRE=m
evesque	évêque	ADJqua	NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
innocent	innocent	ADJqua	NOMB.=s|GENRE=m
/	/	PRE	MORPH=empty
sans	sans	PRE	MORPH=empty
macule	macule	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
separe	séparer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
des	un	DETndf	NOMB.=p|GENRE=f
pecheurs	pêcheur	NOMcom	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
plus	plus	ADVgen	MORPH=empty
hault	haut	ADJqua	MORPH=empty
que	que	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
cieulx	ciel	NOMcom	NOMB.=p|GENRE=m
:	:	PONfbl	MORPH=empty
Lequel	lequel	PROrel	NOMB.=s|GENRE=f
n'	ne	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
necessite	nécessiter	VERcjg	PERS.=3|NOMB.=s
(	(	PONfrt	MORPH=empty
comme	comme	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
prebstres	prêtre	NOMcom	NOMB.=p|GENRE=m
)	)	PONpdr	MORPH=empty
offrir	offrir	VERinf	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
jours	jour	NOMcom	NOMB.=p|GENRE=m
sacrifices	sacrifice	ADJqua	NOMB.=p|GENRE=m
:	:	PONfbl	MORPH=empty
premierement	premièrement	ADVgen	MORPH=empty
pour	pour	PRE	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=m
pechez	péché	NOMcom	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
puis	puis	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
apres	après	PRE	MORPH=empty
pour	pour	PRE	MORPH=empty
ceulx	celui	PROdem	NOMB.=p|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
peuple	peuple	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faict	faire	VERppe	GENRE=m
ce	ce	PROdem	NOMB.=s|GENRE=n
/	/	ADVneg	MORPH=empty
en	en	PROadv	MORPH=empty
se	se	PROper	PERS.=3
offrant	offrir	VERppa	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
fois	fois	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Notamment	notamment	ADVgen	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
apostre	apôtre	ADJqua	NOMB.=s|GENRE=m
dict	dire	NOMcom	NOMB.=s
/	/	CONcoo	MORPH=empty
en	en	ADVgen	MORPH=empty
se	se	PROper	PERS.=3
offrant	offrir	VERppa	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
fois	fois	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
jamais	jamais	ADVgen	MORPH=empty
telle	tel	DETind	NOMB.=s|GENRE=f
oblation	oblation	NOMcom	NOMB.=s|GENRE=f
ne	ne	ADVneg	MORPH=empty
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ny	ni	ADVgen	MORPH=empty
ne	ne	ADVneg	MORPH=empty
sera	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
reiteree	réitérer	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
mais	mais	CONcoo	MORPH=empty
comme	comme	CONsub	MORPH=empty
plainement	plainement	ADVgen	MORPH=empty
suffisante	suffisant	VERppa	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
entiere	entier	ADJqua	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
tout	tout	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
jamais	jamais	ADVgen	MORPH=empty
suffy	suffire	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
satisfaict	satisfaire	VERinf	MORPH=empty
pour	pour	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
fois	fois	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
neufiesme	neuvième	NOMcom	NOMB.=s|GENRE=m
chapitre	chapitre	NOMcom	NOMB.=s|GENRE=m
d'	de	PRE	MORPH=empty
icelle	icelui	NOMcom	NOMB.=s|GENRE=f
mesme	même	DETind	NOMB.=s|GENRE=f
epistre	épître	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ainsi	ainsi	ADVgen	MORPH=empty
dict	dire	ADJqua	NOMB.=s
:	:	PONfbl	MORPH=empty
Christ	Christ	NOMpro	NOMB.=s|GENRE=m
evesque	évêque	ADJqua	NOMB.=s|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p
biens	bien	NOMcom	NOMB.=p|GENRE=m
advenir	advenir	NOMcom	MORPH=empty
/	/	CONcoo	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
venu	venir	VERppe	NOMB.=s|GENRE=m
en	en	ADVgen	MORPH=empty
presence	présence	NOMcom	NOMB.=s|GENRE=f
/	/	NOMcom	MORPH=empty
par	par	PRE	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
plus	plus	ADVgen	MORPH=empty
grand	grand	ADJqua	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
plus	plus	ADVgen	MORPH=empty
parfaict	parfait	ADJqua	NOMB.=s|GENRE=m
tabernacle	tabernacle	ADJqua	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
non	non	ADVneg	MORPH=empty
point	point	ADVneg	MORPH=empty
faict	fait	VERppe	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
main	main	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
c'	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dire	dire	VERinf	MORPH=empty
/	/	CONcoo	MORPH=empty
non	non	ADVneg	MORPH=empty
point	point	ADVneg	MORPH=empty
de	de	PRE	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
creation	création	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
non	non	ADVgen	MORPH=empty
point	point	ADVneg	MORPH=empty
par	par	PRE	MORPH=empty
sang	sang	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
boucz	bouc	NOMcom	NOMB.=p|GENRE=m
ou	ou	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
veaulx	veau	NOMcom	NOMB.=p|GENRE=m
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
propre	propre	ADJqua	NOMB.=s|GENRE=m
sang	sang	NOMcom	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
entre	entre	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
foys	fois	NOMcom	NOMB.=p|GENRE=f
es	en_le	CONcoo	NOMB.=p
sanctuaires	sanctuaire	ADJqua	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
trouve	trouver	VERppe	NOMB.=s
redemption	rédemption	NOMcom	NOMB.=s|GENRE=f
eternelle	éternel	ADJqua	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Voicy	voici	VERcjg	MODE=imp|NOMB.=p
ou	ou	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
rechef	rechef	NOMcom	NOMB.=s|GENRE=m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
dict	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
/	/	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
par	par	PRE	MORPH=empty
se	se	PROper	PERS.=3
estre	être	VERinf	MORPH=empty
presente	présenter	ADJqua	GENRE=f
une	un	DETndf	NOMB.=s|GENRE=f
fois	fois	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
Redemption	rédemption	NOMcom	NOMB.=s|GENRE=f
eternelle	éternel	ADJqua	NOMB.=s|GENRE=f
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faicte	fait	VERppe	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
accomplie	accomplir	VERppe	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Parquoy	parquoi	PRE.PROrel	NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bien	bien	ADVgen	MORPH=empty
evident	évident	NOMcom	PERS.=3|NOMB.=p
que	que	CONsub	MORPH=empty
pour	pour	PRE	MORPH=empty
nostre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=f
redemption	rédemption	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
avons	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
point	point	ADVgen	MORPH=empty
besoing	besoin	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
autres	autre	DETind	NOMB.=p
sacrificateurs	sacrificateur	NOMcom	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
offrans	offrant	VERppa	NOMB.=p
et	et	CONcoo	MORPH=empty
sacrifians	sacrifier	VERppa	NOMB.=p
pour	pour	PRE	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
journellement	journellement	ADVgen	MORPH=empty
/	/	CONcoo	MORPH=empty
comme	comme	CONsub	MORPH=empty
s'	se	PROper	PERS.=3
ilz	il	PROper	TEMPS=psp|PERS.=3|NOMB.=p
estoient	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
noz	notre	DETpos	NOMB.=p|GENRE=m
redempteurs	redempteur	NOMcom	NOMB.=p|GENRE=m
:	:	PONfbl	MORPH=empty
si	si	CONsub	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
ne	ne	ADVneg	MORPH=empty
voulons	vouloir	VERcjg	MODE=ind|PERS.=1|NOMB.=p
renoncer	renoncer	VERinf	MORPH=empty
a	à	PRE	PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s|GENRE=f
oblation	oblation	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Jesuchrist	jesuchrist	NOMpro	NOMB.=s
:	:	PONfbl	MORPH=empty
ou	ou	CONcoo	MORPH=empty
reputer	réputer	VERinf	MORPH=empty
icelle	icelui	ADJqua	NOMB.=s|GENRE=f
non	non	ADVgen	MORPH=empty
suffisante	suffisant	VERppa	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cler	clair	PROper	NOMB.=s
et	et	CONcoo	MORPH=empty
manifeste	manifester	NOMcom	NOMB.=s|GENRE=m
par	par	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
texte	texte	NOMcom	NOMB.=s|GENRE=m
d'	de	PRE	MORPH=empty
iceluy	icelui	NOMcom	NOMB.=s|GENRE=m
mesme	même	ADJind	NOMB.=s
chapitre	chapitre	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
ou	ou	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
apres	après	PRE	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ainsi	ainsi	ADVgen	MORPH=empty
dict	dire	ADJqua	NOMB.=s
:	:	PONfbl	MORPH=empty
Jesus	Jésus	NOMcom	NOMB.=p|GENRE=m
n'	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
entre	entre	PRE	MORPH=empty
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
sanctuaires	sanctuaire	ADJqua	NOMB.=p|GENRE=m
faictz	faire	NOMcom	NOMB.=p|GENRE=m
des	de_le	DETndf	NOMB.=p|GENRE=f
mains	main	NOMcom	NOMB.=p|GENRE=f
/	/	CONcoo	MORPH=empty
figures	figure	NOMcom	NOMB.=p|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
vrays	vrai	ADJqua	NOMB.=p|GENRE=m
/	/	NOMcom	MORPH=empty
mais	mais	CONcoo	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
ciel	ciel	NOMcom	NOMB.=s|GENRE=m
mesme	même	ADJind	NOMB.=s
:	:	PONfbl	MORPH=empty
affin	afin	NOMcom	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
maintenant	maintenant	ADVgen	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
apparoisse	apparaître	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
pour	pour	PRE	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
devant	devant	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
face	face	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
non	non	ADVneg	MORPH=empty
point	point	ADVgen	MORPH=empty
affin	afin	ADJqua	NOMB.=s|GENRE=m
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
se	se	PROper	PERS.=3
offre	offrir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
souventes	souventer	ADJqua	NOMB.=p
fois	fois	NOMcom	NOMB.=p|GENRE=f
/	/	CONcoo	MORPH=empty
autrement	autrement	ADVgen	MORPH=empty
(	(	PONpga	MORPH=empty
dict	dit	VERinf	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
par	par	PRE	MORPH=empty
apres	après	PRE	MORPH=empty
)	)	PONpdr	MORPH=empty
il	il	PROimp	PERS.=0|NOMB.=s|GENRE=m|CAS=n
luy	il	PROper	PERS.=3|NOMB.=s|CAS=i
eut	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
faillu	faillir	VERppe	NOMB.=s|GENRE=m
souffrir	souffrir	VERinf	MORPH=empty
souventes	souventer	ADJqua	NOMB.=p
fois	fois	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
depuis	depuis	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
commencement	commencement	NOMcom	NOMB.=s|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
monde	monde	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
maintenant	maintenant	ADVgen	MORPH=empty
en	en	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
consommation	consommation	NOMcom	NOMB.=s|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p
siecles	siècle	NOMcom	NOMB.=p|GENRE=f
:	:	PONfbl	MORPH=empty
c'	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dire	dire	VERinf	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
dernier	dernier	ADJqua	NOMB.=s|GENRE=m
temps	temps	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
apparu	apparaître	VERppe	NOMB.=s|GENRE=m
une	un	DETndf	NOMB.=s|GENRE=f
foys	fois	NOMcom	NOMB.=s|GENRE=f
par	par	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
sacrifice	sacrifice	NOMcom	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
destruction	destruction	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
peche	péché	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ordonne	ordonner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=f
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
hommes	homme	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
mourir	mourir	VERinf	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
fois	fois	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
apres	après	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
/	/	ADVneg	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
jugement	jugement	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
Christ	Christ	NOMpro	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
este	être	VERppe	NOMB.=s|GENRE=m
offert	offrir	VERppe	NOMB.=s|GENRE=m
une	un	DETndf	NOMB.=s|GENRE=f
foys	fois	NOMcom	NOMB.=p|GENRE=f
/	/	NOMcom	MORPH=empty
pour	pour	PRE	MORPH=empty
abolir	abolir	VERinf	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
pechez	péché	NOMcom	NOMB.=p
de	de	PRE	MORPH=empty
plusieurs	plusieurs	PROind	NOMB.=p
.	.	PONfrt	MORPH=empty
Voicy	voici	VERcjg	MODE=imp|TEMPS=pst|PERS.=1|NOMB.=s
certes	certes	ADVgen	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
texte	texte	NOMcom	NOMB.=s|GENRE=f
fort	fort	ADVgen	MORPH=empty
expres	exprès	ADVgen	MORPH=empty
ou	où	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
dict	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tres	très	ADVgen	MORPH=empty
clerement	clairement	ADVgen	GENRE=m
/	/	CONcoo	MORPH=empty
que	que	PROrel	MORPH=empty
Jesuchrist	jesuchrist	NOMpro	NOMB.=s
ne	ne	ADVneg	MORPH=empty
se	se	PROper	PERS.=3
offre	offrir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVgen	MORPH=empty
souventes	souventer	ADJqua	NOMB.=p|GENRE=m
fois	fois	NOMcom	NOMB.=p|GENRE=f
/	/	CONcoo	MORPH=empty
autrement	autrement	ADVgen	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
fauldroit	falloir	VERcjg	MODE=con|PERS.=3|NOMB.=s
mourir	mourir	VERinf	MORPH=empty
plusieursfois	plusieursfois	ADVgen	MORPH=empty
:	:	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
Jesuchrist	jesuchrist	NOMpro	NOMB.=s
mourir	mourir	VERinf	MORPH=empty
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
